2877.102,-0.36837858195748424
2877.152,-2.9884520250146487
2877.202,-3.5537982127732493
2877.252,-1.7622358505993907
2877.302,1.144561985722709
2877.352,3.210142881682802
2877.402,3.1186513343518953
2877.452,1.0267610123591366
2877.502,-1.6006919838002518
2877.552,-3.0162971580935425
2877.602,-2.3677749154718306
2877.652,-0.20273639913007518
2877.702,1.9457604228314875
2877.752,2.674306232070687
2877.802,1.6236029390733266
2877.852,-0.35142920652923787
2877.902,-1.8585426942084786
2877.952,-1.9665746613769182
2878.002,-0.7707377802122927
2878.052,0.7582456371536425
2878.102,1.5444647643003082
2878.152,1.178290830597166
2878.202,0.12998863853401998
2878.252,-0.7449499921945648
2878.302,-0.838862269534708
2878.352,-0.25807684680350745
2878.402,0.3495737688093077
2878.452,0.42975270103091
2878.502,-0.023014852264290443
2878.552,-0.4817034752347079
2878.602,-0.39074940516271994
2878.652,0.30986884452316577
2878.702,1.041518544329121
2878.752,1.0526875582042365
2878.802,0.09368478200010073
2878.852,-1.2448078839850953
2878.902,-1.9066036318280253
2878.952,-1.1667120298384788
2879.002,0.6800450150205516
2879.052,2.3935670247103715
2879.102,2.622702093720842
2879.152,0.9353432021682999
2879.202,-1.683051003439006
2879.252,-3.4143448196353203
2879.302,-2.8717043740229267
2879.352,-0.17331854774142297
2879.402,2.9734478232900696
2879.452,4.346525496025525
2879.502,2.794554840533009
2879.552,-0.8371287696309052
2879.602,-4.164198424812537
2879.652,-4.825184921008036
2879.702,-2.166690676046833
2879.752,2.1861282201932055
2879.802,5.339394885533507
2879.852,5.026517225836251
2879.902,1.2764917829255156
2879.952,-3.5176014220092946
2880.002,-6.142449387087153
2880.052,-4.697360890072406
2880.102,0.014489996464906814
2880.152,4.922230730017128
2880.202,6.708695210807815
2880.252,4.056759272470412
2880.302,-1.4086298162016737
2880.352,-6.098075609543381
2880.402,-6.819169215176207
2880.452,-2.968978063027079
2880.502,2.973313862693679
2880.552,7.072297407575182
2880.602,6.532621910032848
2880.652,1.6047367141532511
2880.702,-4.491965226864009
2880.752,-7.690724486520505
2880.802,-5.802054697112793
2880.852,-0.008792765022536604
2880.902,5.8419178876235325
2880.952,7.8426128393131505
2881.002,4.5965487418621755
2881.052,-1.7492785029122404
2881.102,-6.951946009541881
2881.152,-7.53915001811408
2881.202,-3.145731597905969
2881.252,3.3092824731993504
2881.302,7.521154026542257
2881.352,6.666629486983865
2881.402,1.3663845817300064
2881.452,-4.809805090296669
2881.502,-7.7273215673285005
2881.552,-5.506728426520259
2881.602,0.2712926829876813
2881.652,5.698298783683122
2881.702,7.215372134008001
2881.752,3.9122261059048133
2881.802,-1.9066958506325151
2881.852,-6.347794711093091
2881.902,-6.517285297698039
2881.952,-2.4503771874648397
2882.002,3.039652407671175
2882.052,6.28201562405033
2882.102,5.250074337765324
2882.152,0.8018632650190487
2882.202,-4.017234654345071
2882.252,-6.052255276850343
2882.302,-4.096882046636331
2882.352,0.3765983027310314
2882.402,4.338904961853772
2882.452,5.238690712342893
